RFY-PADD,RFY-PAD-Sub,RFY-PAD-District,RFY_ID,RFY_BPCD,Crude_API,NG_Yield_PAD,GSL_Yield_PAD,DSL_Yield_PAD,RESID_Yield_PAD,WTI_Price,WTI_Diff,WTI_Acq_Cost,Brent_Price,Brent_Diff,BPD_DENS_SPECF,SPECF_RFY_CRCK
PAD-5,PAD-5,PAD-5,RFY-014,161000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,2.6120428512678533,16.51478688312723
PAD-5,PAD-5,PAD-5,RFY-015,160000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,2.9098267927242376,16.49377717933997
PAD-5,PAD-5,PAD-5,RFY-016,156400,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,2.537413055517343,16.51478688312723
PAD-5,PAD-5,PAD-5,RFY-017,145000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,2.3494905293214177,16.51581050513664
PAD-5,PAD-5,PAD-5,RFY-018,139000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,2.5744166538846196,16.487737700908838
PAD-5,PAD-5,PAD-5,RFY-019,120200,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,1.9379813601271083,16.517721800838483
PAD-5,PAD-5,PAD-5,RFY-020,85000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,1.543052009105663,16.496395455791205
PAD-5,PAD-5,PAD-5,RFY-021,26000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,0.47757350201055726,16.483502775217072
PAD-5,PAD-5,PAD-5,RFY-022,15000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,0.27552317423685996,16.483502775217072
PAD-5,PAD-5,PAD-5,RFY-023,9500,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,0.15935182640518483,16.50257093158105
PAD-5,PAD-5,PAD-5,RFY-024,8500,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,0.15571243981468638,16.492888892497554
PAD-5,PAD-5,PAD-5,RFY-025,6300,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,0.11436738420430209,16.496395455791205
PAD-4,PAD-4,PAD-4,RFY-026,67000,32.24,5.281818181818181,46.790909090909096,38.48181818181817,13.654545454545454,38.519090909090906,-7.350000000000001,31.169090909090905,41.01090909090909,-2.7845454545454444,1.6938221175353105,26.42924171779707
PAD-4,PAD-4,PAD-4,RFY-027,36000,32.24,5.281818181818181,46.790909090909096,38.48181818181817,13.654545454545454,38.519090909090906,-7.350000000000001,31.169090909090905,41.01090909090909,-2.7845454545454444,0.910113376586137,26.42924171779707
PAD-1,PAD-1B,PAD-1-1,RFY-028,182200,36.36636363636364,7.9818181818181815,52.81818181818182,33.34545454545455,12.127272727272725,38.519090909090906,3.88454545454546,42.403636363636366,41.01090909090909,3.049090909090907,9.12562434883215,15.560367455028008
PAD-2,PAD-2,PAD-2-1,RFY-030,356000,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,9.177331867502906,25.18705821437944
PAD-2,PAD-2,PAD-2-1,RFY-031,253000,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,6.630923778617126,25.211266244964207
PAD-2,PAD-2,PAD-2-1,RFY-032,238600,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,6.0754635193661635,25.210093038325414
PAD-2,PAD-2,PAD-2-1,RFY-033,179265,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,4.548183508728295,25.21224801100321
PAD-2,PAD-2,PAD-2-1,RFY-034,435000,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,11.146697892786118,25.219524611492986
PAD-2,PAD-2,PAD-2-1,RFY-035,28800,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,0.741913624257685,25.209698673692863
PAD-2,PAD-2,PAD-2-3,RFY-036,162000,38.598181818181814,6.027272727272728,50.95454545454546,41.79090909090909,5.963636363636364,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,3.775374381573696,26.23287938012008
PAD-2,PAD-2,PAD-2-3,RFY-037,132000,38.598181818181814,6.027272727272728,50.95454545454546,41.79090909090909,5.963636363636364,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,3.113721069465974,26.268094340856898
PAD-2,PAD-2,PAD-2-3,RFY-038,109800,38.598181818181814,6.027272727272728,50.95454545454546,41.79090909090909,5.963636363636364,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,2.525371409256354,26.213485158082236
PAD-2,PAD-2,PAD-2-1,RFY-039,291000,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,8.035976961864577,25.264545237648477
PAD-3,PAD-3,PAD-3-3,RFY-040,578000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,12.239882366685551,20.720749129935175
PAD-3,PAD-3,PAD-3-3,RFY-041,517700,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,11.1234939086937,20.72002725255486
PAD-3,PAD-3,PAD-3-3,RFY-042,418000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,8.882810537621852,20.713253381875354
PAD-3,PAD-3,PAD-3-3,RFY-043,260000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,5.525193157372445,20.713253381875354
PAD-3,PAD-3,PAD-3-3,RFY-044,255600,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,5.345638105171879,20.72115799673581
PAD-3,PAD-3,PAD-3-3,RFY-045,227400,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,4.803120717508127,20.7210474606648
PAD-3,PAD-3,PAD-3-3,RFY-046,215000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,4.520533909077719,20.72091421394598
PAD-3,PAD-3,PAD-3-3,RFY-047,211146,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,4.431913925230392,20.719214521918943
PAD-3,PAD-3,PAD-3-3,RFY-048,190000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,4.008339284071844,20.721927049255612
PAD-3,PAD-3,PAD-3-3,RFY-049,135500,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,2.885741151166287,20.714213030780485
PAD-3,PAD-3,PAD-3-3,RFY-050,125000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,2.6370653184683177,20.721927049255612
PAD-3,PAD-3,PAD-3-3,RFY-051,80000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,1.7103927396858116,20.71669286764434
PAD-3,PAD-3,PAD-3-3,RFY-052,75000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,1.61087958157175,20.719907692020332
PAD-3,PAD-3,PAD-3-3,RFY-053,57000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,1.3321639424019207,20.706803601551464
PAD-3,PAD-3,PAD-3-3,RFY-054,13020,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,0.29855132271976287,20.7058519537795
PAD-3,PAD-3,PAD-3-3,RFY-055,8300,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,0.19282383978585374,20.706619427398547
PAD-2,PAD-2,PAD-2-1,RFY-056,140000,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,3.5512059719163815,25.289691139402482
PAD-2,PAD-2,PAD-2-2,RFY-057,335000,26.11545454545454,4.1090909090909085,50.3,33.49090909090909,18.136363636363633,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,6.815975141459733,25.98793293175675
PAD-3,PAD-3,PAD-3-3,RFY-059,356440,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,7.549357909524521,20.721089891767765
PAD-3,PAD-3,PAD-3-3,RFY-060,26500,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,0.6066507047173192,20.717205595397452
PAD-3,PAD-3,PAD-3-3,RFY-061,11000,32.28545454545454,8.881818181818181,44.58181818181818,42.599090909090904,9.645454545454545,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,0.24890010947538105,20.720511536933902
PAD-4,PAD-4,PAD-4,RFY-062,64900,32.24,5.281818181818181,46.790909090909096,38.48181818181817,13.654545454545454,38.519090909090906,-7.350000000000001,31.169090909090905,41.01090909090909,-2.7845454545454444,1.1479285240034325,26.4492832793616
PAD-4,PAD-4,PAD-4,RFY-063,62000,32.24,5.281818181818181,46.790909090909096,38.48181818181817,13.654545454545454,38.519090909090906,-7.350000000000001,31.169090909090905,41.01090909090909,-2.7845454545454444,1.0905139199295102,26.447182966039026
PAD-4,PAD-4,PAD-4,RFY-064,61500,32.24,5.281818181818181,46.790909090909096,38.48181818181817,13.654545454545454,38.519090909090906,-7.350000000000001,31.169090909090905,41.01090909090909,-2.7845454545454444,1.0877905119601095,26.4492832793616
PAD-4,PAD-4,PAD-4,RFY-065,34600,32.24,5.281818181818181,46.790909090909096,38.48181818181817,13.654545454545454,38.519090909090906,-7.350000000000001,31.169090909090905,41.01090909090909,-2.7845454545454444,0.5444568639293799,26.451061979720365
PAD-5,PAD-5,PAD-5,RFY-066,2000,28.767272727272726,6.709090909090909,50.53636363636364,38.10818181818182,11.918181818181818,38.519090909090906,3.6945454545454623,42.21363636363637,41.01090909090909,0.36909090909091447,0.035876365065127376,16.56535823312792
PAD-1,PAD-1B,PAD-1-1,RFY-067,258500,36.36636363636364,7.9818181818181815,52.81818181818182,33.34545454545455,12.127272727272725,38.519090909090906,3.88454545454546,42.403636363636366,41.01090909090909,3.049090909090907,11.865919573295365,15.643293268056002
PAD-1,PAD-1B,PAD-1-1,RFY-068,160000,36.36636363636364,7.9818181818181815,52.81818181818182,33.34545454545455,12.127272727272725,38.519090909090906,3.88454545454546,42.403636363636366,41.01090909090909,3.049090909090907,7.9352089123497915,15.573298387325675
PAD-3,PAD-3,PAD-3-5,RFY-069,110000,38.23272727272728,2.9181818181818184,53.57272727272728,41.36363636363637,3.0636363636363635,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,2.1679517407470072,20.30490335864478
PAD-3,PAD-3,PAD-3-5,RFY-070,27000,38.23272727272728,2.9181818181818184,53.57272727272728,41.36363636363637,3.0636363636363635,38.519090909090906,-1.0636363636363626,37.45545454545454,41.01090909090909,-1.3218181818181733,0.526966807120897,20.197872407699116
PAD-2,PAD-2,PAD-2-2,RFY-071,71000,26.11545454545454,4.1090909090909085,50.3,33.49090909090909,18.136363636363633,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,1.242565716807026,25.873367085896774
PAD-2,PAD-2,PAD-2-2,RFY-072,19000,26.11545454545454,4.1090909090909085,50.3,33.49090909090909,18.136363636363633,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,0.33080893545385354,25.845905051375578
PAD-2,PAD-2,PAD-2-1,RFY-073,179000,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,4.8346156562189915,25.263966911725863
PAD-2,PAD-2,PAD-2-1,RFY-074,172800,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,4.644732446875332,25.275666916737897
PAD-2,PAD-2,PAD-2-1,RFY-075,155000,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,4.166281998065257,25.275666916737897
PAD-2,PAD-2,PAD-2-1,RFY-076,95000,33.10363636363636,7.481818181818181,53.6090909090909,33.163636363636364,11.381818181818183,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,2.7693153129689154,25.29998045935048
PAD-2,PAD-2,PAD-2-3,RFY-077,207000,38.598181818181814,6.027272727272728,50.95454545454546,41.79090909090909,5.963636363636364,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,4.71771923782502,26.252744196717437
PAD-2,PAD-2,PAD-2-3,RFY-078,86000,38.598181818181814,6.027272727272728,50.95454545454546,41.79090909090909,5.963636363636364,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,1.967376817607457,26.29672239692172
PAD-2,PAD-2,PAD-2-3,RFY-079,85000,38.598181818181814,6.027272727272728,50.95454545454546,41.79090909090909,5.963636363636364,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,2.0035228651487618,26.28005342824174
PAD-2,PAD-2,PAD-2-3,RFY-080,74500,38.598181818181814,6.027272727272728,50.95454545454546,41.79090909090909,5.963636363636364,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,1.6929918017590877,26.288839112669155
PAD-2,PAD-2,PAD-2-3,RFY-081,70300,38.598181818181814,6.027272727272728,50.95454545454546,41.79090909090909,5.963636363636364,38.519090909090906,-6.049090909090907,32.47,41.01090909090909,-2.078181818181811,1.6570312637642108,26.28005342824174
PAD-1,PAD-1B,PAD-1-2,RFY-082,335000,32.39818181818181,2.6090909090909093,38.28181818181819,26.357142857142858,31.52424242424242,38.519090909090906,3.88454545454546,42.403636363636366,41.01090909090909,3.049090909090907,17.074998064565577,11.077742770216613
PAD-1,PAD-1B,PAD-1-2,RFY-083,190000,32.39818181818181,2.6090909090909093,38.28181818181819,26.357142857142858,31.52424242424242,38.519090909090906,3.88454545454546,42.403636363636366,41.01090909090909,3.049090909090907,9.420659696810528,11.07243128208849
PAD-1,PAD-1B,PAD-1-2,RFY-084,65000,32.39818181818181,2.6090909090909093,38.28181818181819,26.357142857142858,31.52424242424242,38.519090909090906,3.88454545454546,42.403636363636366,41.01090909090909,3.049090909090907,1.9475865714112204,11.058555001654168
PAD-1,PAD-1B,PAD-1-2,RFY-085,11000,32.39818181818181,2.6090909090909093,38.28181818181819,26.357142857142858,31.52424242424242,38.519090909090906,3.88454545454546,42.403636363636366,41.01090909090909,3.049090909090907,0.32619139048598794,11.071071136756602
